video,frame_idx,true_label,stage1_detected,pred_label,pred_conf,correct_strict,pred_label_operational,correct_operational,operational_nothing_policy_applied,localization_failure,target_detection_failure,recognition_failure,target_x1,target_y1,target_x2,target_y2,target_iou_with_prev_detected_pair,target_iou_with_prev_zero_missing,stage1_latency_ms,roi_crop_ms,target_preprocess_ms,target_model_call_ms,target_postprocess_ms,component_sum_e2e_ms
O.MOV,88,O,True,P,0.8907701373100281,False,P,False,False,False,False,True,577.0529632568359,253.1298065185547,801.0,477.0,0.9316246118013682,0.9316246118013682,14.034766000008858,0.0070969999796943,0.2012649993048398,28.266369999983,0.2077050003208569,42.71720299959725
O.MOV,89,O,True,P,0.896281361579895,False,P,False,False,False,False,True,572.0223693847656,251.1410675048828,796.0,475.0,0.9396707981530898,0.9396707981530898,14.01143499998625,0.0071140002546599,0.2131540004484122,28.252971999791043,0.201791000108642,42.68646600058901
O.MOV,90,O,True,P,0.946504294872284,False,P,False,False,False,False,True,572.0514373779297,252.1552581787109,796.0,476.0,0.9909143790043146,0.9909143790043146,14.01828499996327,0.0066930006141774,0.1988809999602381,28.42324599987478,0.2366740000070422,42.88377900041951
O.MOV,91,O,True,P,0.9299505949020386,False,P,False,False,False,False,True,575.0433349609375,253.15286254882807,799.0,477.0,0.96506137063096,0.96506137063096,13.997242000016286,0.0081159996625501,0.2361309998377692,28.350453999337333,0.201687000298989,42.79362999915293
O.MOV,92,O,True,P,0.8880981206893921,False,P,False,False,False,False,True,577.0428161621094,259.1465301513672,801.0,483.0,0.9314725024208156,0.9314725024208156,13.908242000013615,0.0070249998316285,0.2007690000027651,28.331684000477253,0.1998359994104248,42.64755599973569
O.MOV,93,O,True,P,0.9119687676429749,False,P,False,False,False,False,True,585.0360565185547,268.0615997314453,809.0,492.0,0.8617040983173663,0.8617040983173663,14.245018999986314,0.0081749994933488,0.2012900004046969,28.55560699936177,0.2097879996654228,43.219878998911554
O.MOV,94,O,True,P,0.9602574110031128,False,P,False,False,False,False,True,592.0304107666016,273.10333251953125,816.0,497.0,0.8993995667796851,0.8993995667796851,14.008567000018957,0.0059809999584103,0.2031020003414596,28.201357999932952,0.2095560002999263,42.628564000551705
O.MOV,95,O,True,P,0.9355129599571228,False,P,False,False,False,False,True,599.0496978759766,280.11973571777344,822.9921875,504.0,0.8839402973531325,0.8839402973531325,14.172709999968449,0.0072270004238816,0.199684000108391,28.093603000343137,0.2116730001944233,42.68489700103828
O.MOV,96,O,True,P,0.9616838097572328,False,P,False,False,False,False,True,605.0494995117188,292.1263885498047,828.9622192382812,516.0,0.8537231464430662,0.8537231464430662,14.135468999995735,0.0074179997682222,0.2066839997496572,28.159323999716435,0.233075000323879,42.74196999955393
O.MOV,97,O,True,P,0.9627305269241332,False,P,False,False,False,False,True,610.0538635253906,303.0714111328125,834.0,527.0,0.8685829440419556,0.8685829440419556,14.811269999995602,0.0068999997893115,0.2409720000287052,28.21427100025176,0.2260999999634805,43.499513000028855
O.MOV,98,O,True,P,0.9713183045387268,False,P,False,False,False,False,True,616.0753479003906,312.0431365966797,839.991455078125,536.0,0.876397435536251,0.876397435536251,14.25976000001583,0.0063469997257925,0.1980610004466143,29.405037000287848,0.228693000281055,44.09789800075714
O.MOV,99,O,True,P,0.978400707244873,False,P,False,False,False,False,True,625.1264190673828,319.0243225097656,848.9841003417969,543.0,0.8687197532551002,0.8687197532551002,14.145681999991666,0.0067910004872828,0.2167650000046705,28.99407699987933,0.2244699999209842,43.58778500028393
O.MOV,100,O,True,P,0.9804746508598328,False,P,False,False,False,False,True,630.1317749023438,322.0709381103516,854.0,546.0,0.931284536725546,0.931284536725546,14.253219000011086,0.00638399978925,0.2118619995599147,28.936400000020512,0.2014520005104714,43.609316999891234
O.MOV,101,O,True,P,0.9775070548057556,False,P,False,False,False,False,True,632.1416168212891,323.0575408935547,855.9644470214844,547.0,0.9738006072530324,0.9738006072530324,14.162371000054463,0.0072849998105084,0.1985740000236546,28.783413999917684,0.197642000784981,43.34928600059129
O.MOV,102,O,True,P,0.981380045413971,False,P,False,False,False,False,True,631.1403961181641,323.05833435058594,854.9931335449219,547.0,0.991222824038963,0.991222824038963,13.95407599994769,0.006405000021914,0.1976940002350602,28.910306000398123,0.2080419999401783,43.276523000542966
O.MOV,103,O,True,P,0.9845781922340392,False,P,False,False,False,False,True,629.1215057373047,323.04981994628906,852.9934387207031,547.0,0.9821715314771454,0.9821715314771454,14.043797999988785,0.0067359997046878,0.2025550002144882,28.785826999410347,0.2242550008304533,43.26317100014876
O.MOV,104,O,True,P,0.9814764857292176,False,P,False,False,False,False,True,629.1224517822266,323.07188415527344,852.9889831542969,547.0,0.999877351400685,0.999877351400685,14.120558999991315,0.0064699997892603,0.1970189996427507,28.843416999734472,0.1943990000654594,43.36186399922326
O.MOV,105,O,True,P,0.973088562488556,False,P,False,False,False,False,True,628.1340026855469,321.0666961669922,851.9846649169922,545.0,0.9736438333776954,0.9736438333776954,14.325572000018385,0.0070030000642873,0.197776000277372,28.63899399926595,0.2249460003440617,43.39429099997005
O.MOV,106,O,True,P,0.9590481519699096,False,P,False,False,False,False,True,627.1013488769531,320.020751953125,850.9782104492188,544.0,0.9819616021601985,0.9819616021601985,14.325561999953608,0.007336000635405,0.1964040002349065,29.48814899991703,0.1984259997698245,44.21587700051077
O.MOV,107,O,True,P,0.9343732595443726,False,P,False,False,False,False,True,627.1098327636719,320.01715087890625,850.9691467285156,544.0,0.9999055444440887,0.9999055444440887,14.269903000013072,0.0114399999802117,0.1943369998116395,29.38051799992536,0.2029090001087752,44.05910699983906
O.MOV,108,O,True,P,0.9254043102264404,False,P,False,False,False,False,True,627.1140594482422,323.02349853515625,851.0,547.0,0.973387801246359,0.973387801246359,14.158085000019582,0.0071709991971147,0.2074500007438473,31.12768099981622,0.3986609999628854,45.89904799973965
O.MOV,109,O,True,P,0.9605799317359924,False,P,False,False,False,False,True,626.1378936767578,323.0284118652344,850.0,547.0,0.9911900053538591,0.9911900053538591,14.25809299996672,0.0075050002124044,0.2256750003652996,29.18328200030373,0.2162850005333894,43.89084000138155
O.MOV,110,O,True,P,0.9430601000785828,False,P,False,False,False,False,True,623.1369781494141,323.0319366455078,847.0,547.0,0.97353316840502,0.97353316840502,14.13300500001924,0.006364000000758,0.2046679992417921,28.90763899995364,0.2347249992453726,43.4864009984608
O.MOV,111,O,True,P,0.9492735862731934,False,P,False,False,False,False,True,620.0971374511719,322.0472717285156,844.0,546.0,0.9649069477576184,0.9649069477576184,14.200149000032525,0.0056749995565041,0.2162709997719503,29.37335600017832,0.2148720004697679,44.010323000009066
O.MOV,112,O,True,P,0.9148654341697692,False,P,False,False,False,False,True,613.0665435791016,322.0184020996094,836.9999389648438,546.0,0.9391263396238152,0.9391263396238152,14.11572500001057,0.0064469995777471,0.2108319995386409,28.98897299928649,0.2163220005968469,43.53829899901029
O.MOV,113,O,True,P,0.9454072713851928,False,P,False,False,False,False,True,608.0561065673828,317.0271453857422,832.0,541.0,0.9154219090134516,0.9154219090134516,14.047091000009004,0.0075300004027667,0.20087400025659,29.07286000026943,0.2055189997918205,43.53387400072961
O.MOV,114,O,True,P,0.9638932943344116,False,P,False,False,False,False,True,600.0313720703125,311.0305938720703,824.0,535.0,0.8839491047317795,0.8839491047317795,14.287649999971563,0.0071780004873289,0.1999430005525937,28.24966099979065,0.2178360000471002,42.96226800084924
O.MOV,115,O,True,P,0.9741008877754213,False,P,False,False,False,False,True,588.0313720703125,306.0452880859375,812.0,530.0,0.8610244032536378,0.8610244032536378,14.265119000015147,0.0076639998951577,0.2180669998779194,28.34022100068978,0.2104249997501028,43.04149600022811
O.MOV,116,O,True,P,0.8569281697273254,False,P,False,False,False,False,True,580.0635833740234,303.03736877441406,804.0,527.0,0.9073326688696912,0.9073326688696912,14.097395999954188,0.0065690001065377,0.2117190006174496,28.30275500036805,0.2123089998349314,42.83074800088116
O.MOV,117,O,True,P,0.8783122301101685,False,P,False,False,False,False,True,563.0,297.1398468017578,786.9653625488281,521.0,0.8170689369998451,0.8170689369998451,14.136945000018386,0.005945999873802,0.200915000277746,28.309731999797805,0.2448420000291662,42.898379999996905
O.MOV,118,O,True,P,0.8512189388275146,False,P,False,False,False,False,True,545.0,290.1981658935547,768.9634704589844,514.0,0.80340319459212,0.80340319459212,14.059521999968185,0.0064839996412047,0.3418770002099336,28.292162000070675,0.2156849996026721,42.91572999949267
O.MOV,119,O,True,P,0.8096504807472229,False,P,False,False,False,False,True,530.0,288.2077941894531,753.9645080566406,512.0,0.8599619368662103,0.8599619368662103,14.34431500001665,0.0071029999162419,0.2010460002566105,28.598531000170624,0.2199640002800151,43.37095900064014
O.MOV,120,O,True,P,0.6281368136405945,False,P,False,False,False,False,True,509.0,281.2666015625,732.9707336425781,505.0,0.7825615214909108,0.7825615214909108,14.11356099998784,0.0064889991335803,0.1989739994314732,28.507419999186823,0.2137389992640237,43.04018299700374
O.MOV,121,O,True,P,0.8265244364738464,False,P,False,False,False,False,True,497.0401916503906,276.1387939453125,721.0,500.0,0.8607368642296499,0.8607368642296499,14.40812100003086,0.0074460003816057,0.2208500000051572,28.70340200024657,0.2072770002996549,43.54709600096385
O.MOV,122,O,True,P,0.7538023591041565,False,P,False,False,False,False,True,494.0163269042969,275.0998992919922,718.0,499.0,0.9647521056967558,0.9647521056967558,14.351643999987118,0.0077320000855252,0.2467300000716932,31.78764499989484,0.3009970005223294,46.6947480005615
O.MOV,123,O,True,P,0.6012979745864868,False,P,False,False,False,False,True,485.0275115966797,274.0907287597656,709.0,498.0,0.9148577166130394,0.9148577166130394,14.181919000009202,0.0067809996835421,0.2013250004893052,28.454519000661094,0.3121640002063941,43.15670800104954
O.MOV,124,O,True,P,0.4518198668956756,False,P,False,False,False,False,True,480.0,273.2831726074219,703.990966796875,497.0,0.9486483740803756,0.9486483740803756,14.287389999992683,0.0097709998954087,0.203241000235721,37.69906100023945,0.2504309995856602,52.44989399994893
O.MOV,125,O,True,P,0.4415730834007263,False,P,False,False,False,False,True,476.0429534912109,274.33692932128906,700.0,497.9356842041016,0.9567331517227986,0.9567331517227986,14.145214999985,0.0080999998317565,0.214755999877525,29.19750300043233,0.2372170001763152,43.80279100030293
O.MOV,126,O,True,P,0.3092011213302612,False,P,False,False,False,False,True,469.0085906982422,274.40586853027344,693.0,497.9281921386719,0.9389316418776436,0.9389316418776436,14.351615000009588,0.0078469993241014,0.2185710000048857,29.04306699929293,0.2081639995594741,43.82926399819098
O.MOV,127,O,True,P,0.3284477889537811,False,P,False,False,False,False,True,466.0415649414063,274.43365478515625,690.0,497.9279327392578,0.9735881532317618,0.9735881532317618,14.240414000028068,0.0073230003181379,0.2105009998558671,28.42266199968435,0.2101910004057572,43.09109100029218
O.MOV,128,O,True,P,0.4970994591712951,False,P,False,False,False,False,True,466.0562133789063,274.4171905517578,690.0,497.9293823242188,0.999854456595926,0.999854456595926,14.392000999976062,0.0064589994508423,0.208787999326887,28.34150499984389,0.2157560002160607,43.164508998813744
O.MOV,129,O,True,P,0.2546361982822418,False,P,False,False,False,False,True,466.02174377441406,274.39366149902344,690.0,497.9396057128906,0.999695139537559,0.999695139537559,14.128660999972452,0.0067380005930317,0.2036440000665607,28.32340100030705,0.2034760000242386,42.86592000096334
O.MOV,130,O,True,G,0.2937119901180267,False,G,False,False,False,False,True,470.0,276.2841033935547,693.9915924072266,500.0,0.948430349703102,0.948430349703102,14.012338999975782,0.0070650003181071,0.2171210007873014,28.24621699983254,0.2015360005316324,42.68427800144536
O.MOV,131,O,True,P,0.5312017798423767,False,P,False,False,False,False,True,479.0495300292969,279.07359313964844,703.0,503.0,0.8998314219721488,0.8998314219721488,13.846059999991668,0.0080600002547726,0.2046230001724325,28.46153599966783,0.2728049994402681,42.79308399952697
O.MOV,132,O,True,G,0.3734939396381378,False,G,False,False,False,False,True,487.0,284.16246032714844,710.9817199707031,508.0,0.8916133073400175,0.8916133073400175,14.075171000001774,0.0069310008257161,0.2183190008508972,28.313294000327005,0.2930219998233951,42.90673700182879
O.MOV,133,O,True,G,0.5978594422340393,False,G,False,False,False,False,True,499.0,291.14353942871094,722.9801940917969,515.0,0.8465027213841616,0.8465027213841616,14.110318000007284,0.0070369997047237,0.2302969996890169,28.382860999954573,0.2792499999486608,43.00976299930426
O.MOV,134,O,True,P,0.5836803317070007,False,P,False,False,False,False,True,511.0447082519531,295.05213928222656,735.0,519.0,0.8683989436714816,0.8683989436714816,14.15399500001513,0.006871999175928,0.2020470001298235,28.31883300041227,0.2978209995490033,42.97956799928215
O.MOV,135,O,True,P,0.5226348042488098,False,P,False,False,False,False,True,530.0504913330078,301.0440368652344,754.0,525.0,0.8028510937683466,0.8028510937683466,14.315003000035633,0.006861999281682,0.2024060004259809,28.32162999948196,0.3721290004250477,43.2180299996503
O.MOV,136,O,True,P,0.6902422904968262,False,P,False,False,False,False,True,546.0570831298828,306.01904296875,769.9972229003906,530.0,0.8312800455129239,0.8312800455129239,14.065264000009847,0.0058039995565195,0.2488850004738196,29.504553999686323,0.334738000674406,44.15924500040092
O.MOV,137,O,True,G,0.5980464816093445,False,G,False,False,False,False,True,558.0,316.06178283691406,781.9762878417969,540.0,0.8252108877543693,0.8252108877543693,13.91540999998142,0.0059369995142333,0.2091209998980048,29.524141999900166,0.2943919998870115,43.94900199918084
O.MOV,138,O,True,P,0.8777033686637878,False,P,False,False,False,False,True,567.0390014648438,319.014404296875,791.0,543.0,0.8991951338178791,0.8991951338178791,14.12223099998755,0.0072579996412969,0.2003130002776743,29.41704200020468,0.2164930001526954,43.96333700026389
O.MOV,139,O,True,P,0.9389497637748718,False,P,False,False,False,False,True,577.0691223144531,321.03282165527344,800.9979095458984,545.0,0.8988196454180349,0.8988196454180349,13.962161999984346,0.0063520001276629,0.2172029999201186,28.9158799996585,0.2127269999618875,43.31432399965252
O.MOV,140,O,True,P,0.9318172335624696,False,P,False,False,False,False,True,582.0474548339844,320.05467224121094,806.0,544.0,0.9481754327358988,0.9481754327358988,14.192495000031611,0.0068549998104572,0.2576029992269468,29.319432999727724,0.2153060004275175,43.99169199922426
O.MOV,141,O,True,P,0.8461504578590393,False,P,False,False,False,False,True,588.0532379150391,322.051513671875,812.0,546.0,0.9314544419558968,0.9314544419558968,14.364010999997843,0.0078200000643846,0.2045129995167371,29.09001799980615,0.2046390000032261,43.87100099938834
O.MOV,142,O,True,P,0.9050439596176147,False,P,False,False,False,False,True,596.0390014648438,322.0551147460937,820.0,546.0,0.9310655761243632,0.9310655761243632,13.976670000033664,0.0063480001699645,0.2046019999397685,28.87943699988682,0.1991929993891972,43.266249999419415
O.MOV,143,O,True,P,0.8780133724212646,False,P,False,False,False,False,True,609.0549926757812,325.0443420410156,833.0,549.0,0.8679740364802723,0.8679740364802723,14.056895999999597,0.0070959995355224,0.2196149998781038,28.78366800086951,0.2116619998560054,43.27893700013874
O.MOV,144,O,True,P,0.9448015093803406,False,P,False,False,False,False,True,628.0872344970703,329.021240234375,852.0,553.0,0.8161736925296664,0.8161736925296664,14.157938999971975,0.0070199994297581,0.2096869993692962,28.31311600039044,0.2267010004288749,42.91446299959034
O.MOV,145,O,True,P,0.9631774425506592,False,P,False,False,False,False,True,641.1143035888672,330.0591583251953,865.0,554.0,0.8825166755757373,0.8825166755757373,14.193272999989404,0.0066599995989236,0.2150970003640395,28.133804000390228,0.236706000578124,42.78554000092072
O.MOV,146,O,True,P,0.9297947287559508,False,P,False,False,False,False,True,651.1037750244141,332.1041259765625,875.0,556.0,0.8988481449103579,0.8988481449103579,13.936290999993162,0.0061529999584308,0.203022000277997,28.2808580004712,0.2312930000698543,42.65761700077064
O.MOV,147,O,True,P,0.8684937953948975,False,P,False,False,False,False,True,657.20556640625,339.02398681640625,880.9736938476562,562.9656372070312,0.8918904003891863,0.8918904003891863,13.752018000047885,0.0070739997681812,0.3209259994036983,29.102405999765324,0.2083970002786372,43.39082099926373
O.MOV,148,O,True,P,0.8660871982574463,False,P,False,False,False,False,True,666.1272277832031,343.1736297607422,889.9620056152344,566.9994812011719,0.8911493066840313,0.8911493066840313,14.01895499998318,0.0056469998526154,0.2192979991377797,28.701985999759927,0.2073759997074375,43.15326199844094
O.MOV,149,O,True,P,0.9489675164222716,False,P,False,False,False,False,True,675.1366119384766,343.08241271972656,899.0,567.0,0.9221378023723646,0.9221378023723646,13.851852000016152,0.0064969999584718,0.2448420000291662,29.3038460004027,0.2420000000711297,43.64903700047762
O.MOV,150,O,True,P,0.926767885684967,False,P,False,False,False,False,True,676.1103210449219,343.0725555419922,899.9957275390625,567.0,0.991198019030319,0.991198019030319,13.82973500000162,0.0064019995988928,0.2345229995626141,29.17381200040836,0.2073679997920408,43.45183999936353
O.MOV,151,O,True,P,0.8161981701850891,False,P,False,False,False,False,True,678.1047668457031,343.0655059814453,902.0,567.0,0.9822672649909048,0.9822672649909048,14.036543000031545,0.006090999704611,0.2248840000902419,28.296775999479,0.2186860001529567,42.78297999945835
P.MOV,0,P,True,P,0.6389545202255249,True,P,True,False,False,False,False,439.0,430.0280456542969,663.0,654.0,,,14.177450999966368,0.0096120002126554,0.2133260004484327,30.28126400022302,0.2048999995167832,44.88655300036726
P.MOV,1,P,True,P,0.7132648229598999,True,P,True,False,False,False,False,440.0,430.03948974609375,664.0,654.0,0.9910606942693424,0.9910606942693424,14.02153700001918,0.0073240007623098,0.1832620000641327,30.000262000612565,0.2261990002807579,44.43858400173895
P.MOV,2,P,True,P,0.8356407284736633,True,P,True,False,False,False,False,445.0,431.0419464111328,669.0,655.0,0.9480034615133204,0.9480034615133204,14.069246000019575,0.0060969996411586,0.1822029998947982,30.047047999687493,0.241063999965263,44.54565799920829
P.MOV,3,P,True,P,0.828984797000885,True,P,True,False,False,False,False,451.0,433.00238037109375,675.0,657.0,0.9316392344212716,0.9316392344212716,14.445575000024746,0.0074680001489468,0.183963999916159,30.04911500011076,0.2167969996662577,44.90291899986687
P.MOV,4,P,True,P,0.9023162722587584,True,P,True,False,False,False,False,455.0,436.0255279541016,679.0,660.0,0.9397467889367084,0.9397467889367084,14.180834999990566,0.0074469999162829,0.2402650006843032,30.28499599986389,0.422858000092674,45.13640100054772
P.MOV,5,P,True,P,0.7843040823936462,True,P,True,False,False,False,False,465.0,440.0792388916016,689.0,664.0,0.8835560031846045,0.8835560031846045,14.12717400000929,0.0071909998951014,0.1809490004234248,29.372594999586,0.2312759997948887,43.91918499970871
P.MOV,6,P,True,P,0.8392065763473511,True,P,True,False,False,False,False,471.0,444.0559997558594,695.0,668.0,0.9154899441898696,0.9154899441898696,14.042665000033594,0.0058659998103394,0.1863400002548587,29.52569300032337,0.2134819997081649,43.97404600013033
P.MOV,7,P,True,P,0.6720181703567505,True,P,True,False,False,False,False,478.0,446.07981872558594,702.0,670.0,0.9231625443026312,0.9231625443026312,13.872147999961726,0.0076880005508428,0.1820940005927696,29.666628000086348,0.2119490000040969,43.94050700119578
P.MOV,8,P,True,P,0.7225834131240845,True,P,True,False,False,False,False,490.0,445.05494689941406,714.0,669.0,0.890626524596122,0.890626524596122,14.138875999947231,0.0067299997681402,0.1804739995350246,29.47141299955547,0.1977920001081656,43.99528499891403
P.MOV,9,P,True,P,0.5468830466270447,True,P,True,False,False,False,False,499.0,445.12168884277344,723.0,669.0,0.9224823959948634,0.9224823959948634,13.97698099998479,0.0067199998738942,0.1945869998962734,29.452789000060875,0.2263979995404952,43.85747499935633
P.MOV,10,P,True,P,0.5128483772277832,True,P,True,False,False,False,False,514.0,445.0655059814453,738.0,669.0,0.8742713566317383,0.8742713566317383,13.94447500001661,0.0050099997679353,0.180428000021493,28.144598999460868,0.2739050005402532,42.54841699980716
P.MOV,11,P,True,C,0.4555394649505615,False,C,False,False,False,False,True,526.0,442.1759185791016,749.9839477539062,665.9921569824219,0.8761662626441911,0.8761662626441911,13.903956000035578,0.0065209997046622,0.1902819994938909,30.65444200001366,0.3011560002050828,45.05635699945287
P.MOV,12,P,True,P,0.408818781375885,True,P,True,False,False,False,False,550.0,440.1213073730469,774.0,664.0,0.7933153534751968,0.7933153534751968,13.941299999999046,0.0077369995779008,0.2301500007888535,29.38241999981983,0.215611999919929,43.77721900010556
P.MOV,13,P,True,P,0.4133758544921875,True,P,True,False,False,False,False,566.0,436.1202850341797,790.0,659.9857177734375,0.8381484212704965,0.8381484212704965,13.893993000010596,0.0094900005933595,0.1852779996625031,28.361329999825102,0.2427839999654679,42.69287500005703
P.MOV,14,P,True,P,0.4582521021366119,True,P,True,False,False,False,False,579.0,438.1644287109375,803.0,661.9862060546875,0.8752123188014836,0.8752123188014836,14.28779099995836,0.0079840001490083,0.2327180000065709,28.299054999479267,0.2895899997383822,43.11713799933159
P.MOV,15,P,True,P,0.4295364022254944,True,P,True,False,False,False,False,593.0,438.1284637451172,817.0,661.9925079345703,0.8821961456326973,0.8821961456326973,14.07665899995436,0.0081319994933437,0.1835749999372637,28.37246299986873,0.2017679998971289,42.84259699915083
P.MOV,16,P,True,P,0.5824195742607117,True,P,True,False,False,False,False,602.0,439.2032012939453,826.0,663.0,0.9145295759697396,0.9145295759697396,14.121003000013843,0.0068370000008144,0.2055680006378679,31.123355999625343,0.2073989999189507,45.66416300019682
P.MOV,17,P,True,P,0.5433815717697144,True,P,True,False,False,False,False,618.0,447.2071533203125,842.0,670.9765014648438,0.8106373359957068,0.8106373359957068,13.988964000020587,0.0068100007410976,0.1776720000634668,28.421234000234108,0.219243000174174,42.81392300123344
P.MOV,18,P,True,P,0.5181187987327576,True,P,True,False,False,False,False,633.0,452.2276153564453,857.0,675.9742279052734,0.838486356085695,0.838486356085695,14.085195000006934,0.0071069998739403,0.1813859998947009,28.79321799991885,0.3112049998890143,43.37811099958344
P.MOV,19,P,True,P,0.5263824462890625,True,P,True,False,False,False,False,642.0,451.3372802734375,866.0,674.9859466552734,0.9153256201128304,0.9153256201128304,14.59392999998954,0.0086789996203151,0.2115090001097996,31.18771600020409,0.2575329999672249,46.25936699989097
P.MOV,20,P,True,P,0.277518481016159,True,P,True,False,False,False,False,659.0,455.350341796875,883.0,678.9677124023438,0.830812489479577,0.830812489479577,14.05937599997742,0.0088030001279548,0.232438000239199,29.76968599978136,0.3593490000639576,44.42965200018989
P.MOV,21,P,True,P,0.4508190453052521,True,P,True,False,False,False,False,669.0,457.2769165039063,893.0,680.9818725585938,0.8992284931902306,0.8992284931902306,13.950724000039829,0.0087539992819074,0.2104340001096716,30.74693100006698,0.2143870005966164,45.131230000095
P.MOV,22,P,True,P,0.5646060705184937,True,P,True,False,False,False,False,676.0,461.3375549316406,900.0,684.9839172363281,0.9071050403548424,0.9071050403548424,13.919227999963368,0.0078900002336013,0.1945499998328159,28.484974000093644,0.2297490000273683,42.8363910001508
P.MOV,23,P,True,P,0.7168206572532654,True,P,True,False,False,False,False,679.0,466.3336486816406,903.0,689.99658203125,0.9314925440170626,0.9314925440170626,13.946161000035318,0.0065770000219345,0.1789380003174301,28.28456100087351,0.2174479996028822,42.633685000851074
P.MOV,24,P,True,P,0.5678556561470032,True,P,True,False,False,False,False,685.0,469.4122772216797,909.0,693.0,0.9230395629275264,0.9230395629275264,14.03091200000972,0.0073709998105186,0.1790229998732684,29.21854199939844,0.2420529999653808,43.67790099905733
P.MOV,25,P,True,P,0.6404995322227478,True,P,True,False,False,False,False,688.0,470.7412414550781,911.943878173828,694.0,0.963841399608833,0.963841399608833,13.950044000011983,0.0082050000855815,0.236535999647458,30.829825999717286,0.2792400000544148,45.303850999516726
P.MOV,26,P,True,P,0.5328536033630371,True,P,True,False,False,False,False,688.0,472.7857055664063,911.944305419922,696.0,0.9820433960271464,0.9820433960271464,14.139626000030605,0.0073779992817435,0.18610200004332,28.37608600020758,0.2053660000456147,42.91455799960886
P.MOV,27,P,True,P,0.5275126099586487,True,P,True,False,False,False,False,688.0,472.8053131103516,911.9435424804688,696.0,0.9999087516790552,0.9999087516790552,14.070536000019729,0.0066590000642463,0.1813770004446269,28.17629799938004,0.2519509998819558,42.6868209997906
P.MOV,28,P,True,P,0.5522779822349548,True,P,True,False,False,False,False,683.0,473.4881286621094,907.0,696.991943359375,0.949575672946688,0.949575672946688,14.104019000001244,0.0065719996200641,0.1793459996406454,28.079636999791543,0.1948059998539975,42.5643799989075
P.MOV,29,P,True,P,0.4368139207363128,True,P,True,False,False,False,False,679.0,476.4784240722656,903.0,700.0,0.9397966665394664,0.9397966665394664,13.864985999987312,0.0077559998317155,0.1766870000210474,28.29887799998687,0.2950479993160115,42.64335499914296
P.MOV,30,P,True,C,0.3864949941635132,False,C,False,False,False,False,True,670.0,476.7781372070313,893.9746246337891,700.0,0.9214484622955528,0.9214484622955528,14.089949999970486,0.0071309996201307,0.1935290001711109,28.60969199991814,0.279586000033305,43.17988799971317
P.MOV,31,P,True,P,0.4378666877746582,True,P,True,False,False,False,False,662.0,474.5844421386719,885.9473266601562,698.0,0.9141779427681672,0.9141779427681672,14.0645710000058,0.0069500001700362,0.1803409995773108,28.32142599982035,0.2194489998146309,42.792736999388126
P.MOV,32,P,True,P,0.4442532360553741,True,P,True,False,False,False,False,648.0,471.32579040527344,872.0,695.0,0.859574080231244,0.859574080231244,14.341983999997865,0.0067820001277141,0.1848689998951158,28.71917299944471,0.2235120000477763,43.47631999951318
P.MOV,33,P,True,C,0.2774301469326019,False,C,False,False,False,False,True,636.0,470.62831115722656,859.9815368652344,693.998779296875,0.8917699625361295,0.8917699625361295,14.142846999959602,0.0077979993875487,0.1789349998944089,28.981096999814326,0.4035310003018821,43.71420799935777
P.MOV,34,P,True,__NO_DETECTION__,,False,__NO_DETECTION__,False,False,False,True,False,,,,,,0.0,14.149565000025175,0.0086099998952704,0.1807509997888701,28.17575999961264,0.0051409997467999,42.51982699906876
P.MOV,35,P,True,__NO_DETECTION__,,False,__NO_DETECTION__,False,False,False,True,False,,,,,,0.0,14.21490199999198,0.0066160000642412,0.1961110001502675,28.27024700036418,0.0052450004659476,42.693121001036616
P.MOV,36,P,True,__NO_DETECTION__,,False,__NO_DETECTION__,False,False,False,True,False,,,,,,0.0,14.060948999997436,0.0070920004873187,0.1766089999364339,28.02037499986909,0.0053109997679712,42.27033600005825
P.MOV,37,P,True,N,0.3013049960136413,False,N,False,False,False,False,True,594.0,473.2942352294922,818.0,697.0,,0.0,14.163611000014953,0.0076629994509858,0.1959940000233473,29.002942999795778,0.2154929998141597,43.58570399909922
P.MOV,38,P,True,N,0.3970638811588287,False,N,False,False,False,False,True,588.0008392333984,478.4111022949219,812.0,702.0,0.9069485414521578,0.9069485414521578,14.001209000014114,0.0066510001488495,0.1770979997672839,29.7051340003236,0.3084739992118557,44.1985659994657
P.MOV,39,P,True,N,0.457489401102066,False,N,False,False,False,False,True,582.0023498535156,478.53379821777344,806.0,702.0,0.9473255506462988,0.9473255506462988,14.155700000003437,0.0083340000855969,0.187884999832022,29.52670400009083,0.2117260000886744,44.09034900010056
P.MOV,40,P,True,C,0.5160138607025146,False,C,False,False,False,False,True,577.0,478.6387023925781,801.0,701.987548828125,0.9558303602467294,0.9558303602467294,14.160607000007984,0.0073639994297991,0.1841180001065367,29.36115800002881,0.2954760002467083,44.00872299981984
P.MOV,41,P,True,N,0.5604404211044312,False,N,False,False,False,False,True,570.0120391845703,475.5137481689453,793.9958343505859,699.0,0.914817737394748,0.914817737394748,14.394086000038442,0.0075759999162983,0.2089419995172647,29.45829100008268,0.216196000110358,44.28509099966504
P.MOV,42,P,True,N,0.6265324354171753,False,N,False,False,False,False,True,562.0197906494141,471.57371520996094,786.0,694.9043426513672,0.8992757311778544,0.8992757311778544,14.333706000002168,0.0077509994298452,0.1985210001294035,29.7989159998906,0.242160000198055,44.58105399965007
